
1613,1796,1963,3329,4028,3992,1882,2706,18603 353, 468, 903,1124,1784, 813, 427,2585, 5872
 378, 463, 767,1449,1746,1163, 481,2585, 6447
 357, 459, 657,2435,2012,1026, 410,2584, 7356
 386, 433,1321,2015,1685,1016, 475,2585, 7331
 394, 437, 624,1682,1390, 999, 454,2585, 5980
 350, 427, 779,1826,1584, 971, 405,2585, 6342
 379, 454, 697,1832,1888,1065, 455,2585, 6770
 439, 531, 845,2181,1683,1182, 447,2585, 7308
 400, 494, 743,2545,1545,1023, 442,2584, 7192
 359, 424, 689,2124,2249, 991, 420,2586, 7256
 370, 446, 693,1765,1879, 844, 363,2584, 6360
 397, 430, 683,1485,1542, 788, 380,2584, 5705
 401, 443, 618,1278,1326, 745, 366,2584, 5177
 363, 473, 734,1287,1301, 769, 365,2585, 5292
 355, 430, 615,1893,1519,1014, 444,2583, 6270
 420, 489, 741,1329,1753, 888, 400,2585, 6020
 363, 434, 643,1125,1832, 915, 452,2585, 5764
 363, 470, 835,2091,2109, 785, 430,2583, 7083
 398, 450, 724,1788,1726, 829, 453,2585, 6368
 378, 442, 640,1532,1474, 711, 348,2585, 5525
 335, 439, 578,1302,1265, 674, 402,2585, 4995
 436, 506, 693,1093,1246, 788, 426,2585, 5188
 363, 564,1062,2741,2111,1134, 427,2585, 8402
 338, 500, 926,2287,1792, 828, 372,2585, 7043
 392, 484, 780,1918,1647, 898, 406,2584, 6525
 399, 443, 665,1564,1547, 767, 381,2586, 5766
 374, 417, 604,1354,1411, 660, 452,2585, 5272
 360, 435, 533,1163,1531, 685, 435,2585, 5142
 350, 394, 462,1369,1371, 720, 400,2585, 5066
 386, 451, 580,1153,1676, 655, 406,2585, 5307
 367, 445, 527,1197,1524, 570, 387,2584, 5017
 343, 428, 531,1393,1525, 624, 410,2585, 5254
 364, 434, 634,1512,1857, 676, 391,2585, 5868
 381, 438, 581,1315,1569, 613, 482,2585, 5379
 360, 460, 681,1356,1844, 727, 428,2584, 5856
 327, 423, 584,1136,1723, 701, 421,2584, 5315
 387, 446, 692, 955,1436, 825, 435,2585, 5176
 349, 483, 836,1156,1661, 779, 374,2585, 5638
 397,1012, 741,1429,1396, 794, 436,2585, 6205
 377, 514, 680,1207,1301, 694, 395,2586, 5168
 354, 478, 713,1803,1305, 723, 364,2584, 5740
 370, 418, 630,1771,1123, 790, 376,2585, 5478
 354, 418, 736,1489,1463, 970, 413,2585, 5843
 386, 420, 643,1263,1376, 836, 355,2584, 5279
 371, 459, 572,1647,1467, 781, 355,2585, 5652
 350, 440, 819,1388,1820, 756, 381,2586, 5954
 393, 428, 778,1159,1526, 675, 363,2584, 5322
 382, 445, 702, 997,1271, 610, 381,2585, 4788
 366, 418, 628, 862,1106, 748, 385,2584, 4513
 328, 856, 673,1261,1225, 652, 413,2584, 5408
 359, 476, 630,1041,1337, 674, 425,2585, 4942
 374, 469, 729,1291,1123, 665, 350,2585, 5001
 313, 493, 750,1263,1627, 667, 440,2584, 5553
 379, 428, 762,1394,1368, 627, 371,2585, 5329
 373, 409, 573,1170,1123, 594, 366,2585, 4608
 370, 446, 551,1060,1195, 565, 326,2585, 4513
 388, 427, 601,1112,1018, 756, 424,2585, 4726
 368, 457, 621,1044,1017, 700, 402,2584, 4609
 367, 481, 674, 894,1458, 788, 370,2585, 5032
 357, 423, 590,1038,1240, 714, 381,2585, 4743
 335, 403, 623,1156,1132, 697, 424,2585, 4770
 391, 431, 675,1653,1772, 718, 429,2585, 6069
 363, 432, 614,1375,1091, 782, 319,2585, 4976
 342, 431, 584,1164, 940, 689, 399,2585, 4549
 376, 411, 513,1074,1092, 764, 449,2584, 4679
 389, 440, 531,1379,1505, 826, 415,2584, 5485
 364, 457, 764,1186,1357, 857, 393,2585, 5378
 324, 412, 669,1169,1208, 909, 388,2586, 5079
 393, 450, 603,1272,1029, 921, 402,2585, 5070
 375, 483, 789,1153, 874, 760, 385,2585, 4819
 354, 433, 693,1102, 856, 804, 359,2584, 4601
 348, 395, 593, 930,1144, 808, 357,2584, 4575
 362, 429, 683, 881,1093, 906, 410,2585, 4764
 370, 411, 612, 778,1153, 839, 358,2584, 4521
 367, 474, 751,1380,1068, 779, 400,2585, 5219
 342, 428, 623,1765,1062, 768, 374,2585, 5362
 402, 478, 664,1486,1034, 695, 358,2584, 5117
 367, 481, 653,1280, 901, 822, 349,2585, 4853
 371, 483, 575,1080, 772, 938, 401,2584, 4620
 371, 459, 570, 889, 672, 853, 394,2585, 4208
 381, 418, 535,1450, 998, 868, 491,2585, 5141
 376, 412, 465,1381,1053, 811, 402,2584, 4900
 361, 354, 411,1187, 899, 845, 381,2585, 4438
 397, 455, 632,1000, 802, 837, 388,2585, 4511
 391, 442, 714,1510, 839, 866, 389,2584, 5151
 381, 460, 810,1264, 891, 828, 360,2584, 4994
 361, 490, 688,1142,1398, 811, 381,2585, 5271
 375, 450, 630, 971,1287, 735, 390,2585, 4838
 378, 391, 525, 837,1089, 730, 426,2585, 4376
 385, 388, 529,1074,1391, 844, 473,2584, 5084
 416, 675,1223,2370,4095,4095,2329,2585,15203
 285, 894,1880,4095,3377,4095,2259,2585,16885
 391, 951,2433,3907,3366,4095,2121,2587,17264
 491, 864,2034,3388,3401,4095,2558,2586,16831
 413, 912,2027,3575,3387,4095,1775,2585,16184
 361, 981,1948,2984,4095,4095,2702,2586,17166
 271,1432,1618,3357,4095,4095,1898,2585,16766
 386, 726,1874,3266,4095,4095,2234,2585,16676
 435, 973,1786,3505,4095,4095,1862,2586,16751
 394, 809,1506,3998,3409,4095,2463,2586,16674
 380, 701,1246,3304,3418,4095,2334,2586,15478
 269, 766,1459,2746,4069,4095,2110,2586,15514
 411, 779,1713,2598,4095,4095,1924,2585,15615
 454, 646,1430,2827,4095,3859,1764,2585,15075
 334, 741,1209,2427,3734,3568,1537,2585,13550
 226, 667,1137,2959,4095,3543,2298,2586,14925
 411, 676,1554,2913,4095,4095,2010,2585,15754
 452, 647,1280,2691,4095,4095,1762,2586,15022
 346, 597,1118,2245,3889,3638,1357,2585,13190
 247, 573,1131,2114,4095,3463,1617,2585,13240
 370, 721,1388,1815,3899,3283,1299,2585,12775
 447, 709,1376,2012,3199,3214,1636,2586,12593
 357, 679,1527,2249,4095,2855,1696,2586,13458
 335, 674,1350,3093,4095,3030,1363,2586,13940
 390, 728,1845,2545,4095,3228,1332,2585,14163
 377, 656,1315,2114,3949,3073,1288,2585,12772
 391, 615,1125,1797,3306,2546, 955,2585,10735
 414, 574,1313,1498,3362,2862,1400,2585,11423
 297, 589,1096,2446,2879,2735,1280,2585,11322
 333, 704,1595,2765,3606,2346,1374,2585,12723
 427, 668,1425,2313,3508,2652,1235,2584,12228
 404, 557,1226,2099,3600,3181,1416,2585,12483
 314, 571,1050,1737,3860,2799,1008,2584,11339
 334, 596, 975,1495,3046,2314, 985,2584, 9745
 393, 577,1241,1481,2545,1962, 942,2585, 9141
 416, 500,1020,1338,2416,1890,1108,2584, 8688
 322, 609,1013,1887,1999,1542, 793,2585, 8165
 341, 534, 881,1588,1903,1445, 746,2585, 7438
 363, 444, 787,1327,2002,1593, 842,2585, 7358
 399, 488, 811,1113,1877,1337, 631,2585, 6656
 382, 518, 709,1592,1477,1118, 457,2585, 6253
 364, 452, 610,1597,1563, 971, 399,2585, 5956
 347, 439, 514,1543,1633, 839, 445,2585, 5760
 347, 490, 754,1302,1692, 776, 444,2585, 5805
 399, 430, 660,1127,1493, 907, 408,2586, 5424
 361, 381, 566,1003,1275, 969, 409,2585, 4964
 379, 420, 504,1275,1072, 908, 422,2585, 4980
 355, 401, 548,1113, 925, 955, 422,2584, 4719
 404, 438, 578, 919,1297,1005, 369,2585, 5010
 379, 451, 529, 813,1230, 940, 417,2585, 4759
 354, 483, 599, 884,1122, 940, 426,2585, 4808
 348, 452, 640,1291,1333, 945, 369,2585, 5378
 366, 415, 585,1169,1136, 821, 464,2584, 4956
 368, 431, 508,1018,1458, 980, 410,2585, 5173
 379, 410, 497,1068, 821, 839, 371,2585, 4385
 344, 459, 708,1450,1096, 789, 419,2585, 5265
 387, 449, 586,1207, 940, 756, 382,2585, 4707
 367, 498, 638,1027,1112, 712, 413,2585, 4767
 347, 431, 573,1013,1338, 782, 369,2585, 4853
 390, 370, 644, 871,1120, 687, 391,2585, 4473
 373, 414, 562, 943, 967, 692, 389,2584, 4340
 346, 429, 512, 828,1024, 685, 373,2585, 4197
 369, 424, 599, 715,1256, 686, 398,2585, 4447
 373, 424, 505,1136,1618, 689, 416,2584, 5161
 367, 450, 512,1033,1353, 677, 789,2584, 5181
 361, 425, 552, 883,1671, 700, 441,2585, 5033
 385, 410, 995, 926,1749, 690, 425,2585, 5580
 371, 439, 514, 891,1550, 644, 386,2584, 4795
 345, 407, 522, 900,1449, 606, 363,2585, 4592
 385, 429, 557, 780,1225, 649, 402,2584, 4427
 372, 401, 482,1202,1406, 563, 365,2585, 4791
 354, 422, 572,1056,1208, 602, 375,2585, 4589
 344, 426, 645, 911,1553, 596, 405,2584, 4880
 393, 398, 569, 777,1471, 489, 376,2585, 4473
 385, 420, 505,1009,1230, 505, 405,2585, 4459
 339, 435, 634, 884,1158, 633, 364,2584, 4447
 365, 487, 668, 885, 982, 635, 384,2584, 4406
 401, 414, 572, 736, 976, 635, 368,2584, 4102
 367, 425, 524, 805,1179, 661, 326,2585, 4287
 353, 410, 499, 988,1027, 590, 399,2584, 4266
 362, 371, 398, 830,1127, 584, 399,2585, 4071
 373, 424, 483, 988, 988,1187, 362,2585, 4805
 355, 416, 534, 901, 920, 584, 336,2584, 4046
 361, 347, 455, 778, 792, 579, 370,2585, 3682
 372, 411, 409, 886,1076, 659, 420,2584, 4233
 376, 413, 505, 777,1091, 572, 311,2585, 4045
 357, 378, 451, 680, 991, 534, 373,2584, 3764
 360, 438, 578, 872,1086, 543, 385,2584, 4262
 376, 413, 548, 786, 916, 531, 343,2584, 3913
 357, 414, 521,1009, 921, 648, 407,2584, 4277
 373, 419, 535, 846,1334, 715, 401,2584, 4623
 381, 405, 519, 719,1089, 719, 383,2585, 4215
 355, 408, 465,1010,1075, 750, 371,2584, 4434
 344, 415, 590, 959,1382, 712, 393,2585, 4795
 386, 441, 641, 806,1171, 616, 411,2585, 4472
 389, 429, 579, 785,1394, 644, 362,2585, 4582
 362, 451, 582,1107,1199, 847, 380,2584, 4928
 351, 360, 514, 934,1200, 780, 423,2585, 4562
 404, 412, 619, 950,1007, 686, 391,2585, 4469
 376, 426, 542, 979, 860, 714, 356,2585, 4253
 360, 382, 485, 834, 764, 771, 383,2584, 3979
 346, 395, 444, 819,1098, 694, 414,2584, 4210
 378, 435, 496, 818,1331, 614, 398,2584, 4470
 380, 455, 682, 848,1222, 759, 399,2585, 4745
 355, 425, 580, 724,1359, 773, 399,2584, 4615
 357, 438, 523, 797,1284, 731, 425,2584, 4555
 376, 454, 547,1044,1391, 701, 344,2585, 4857
 367, 399, 515, 907,1181, 831, 430,2585, 4630
 383, 440, 577, 806,1337, 802, 398,2584, 4743
 388, 471, 630,1118,1588, 753, 413,2584, 5361
 348, 475, 655,1245,1595, 683, 384,2585, 5385
 344, 442, 609,1355,1632, 812, 371,2584, 5565
 373, 464, 692,1222,1336, 700, 399,2585, 5186
 394, 453, 607,1067,1529, 758, 365,2584, 5173
 340, 446, 597,1030,1370, 812, 386,2584, 4981
 374, 426, 559,1318,1230, 687, 411,2584, 5005
 380, 446, 575, 797,1319, 651, 379,2585, 4547
 382, 430, 606, 711,1135, 699, 410,2585, 4373
 362, 360, 525, 842,1012, 626, 403,2585, 4130
 385, 408, 524, 971,1103, 632, 367,2584, 4390
 375, 427, 547, 841,1176, 735, 386,2586, 4487
 373, 950, 623, 940,1006, 706, 401,2585, 4999
 348, 411, 535, 982,1305, 688, 363,2585, 4632
 368, 464, 608, 880,1288, 698, 348,2586, 4654
 366, 435, 528, 769,1611, 723, 419,2584, 4851
 375, 420, 523,1084,1359, 794, 425,2584, 4980
 363, 417, 554,1239,1434, 805, 412,2584, 5224
 373, 442, 606,1073,1602, 804, 399,2585, 5299
 366, 417, 512, 922,1354, 748, 439,2584, 4758
 369, 384, 458, 752,1195, 757, 416,2584, 4331
 358, 438, 478, 851,1236, 697, 502,2584, 4560
 357, 436, 625,1194,1175, 682, 435,2585, 4904
 349, 407,1100,1029,1483, 731, 389,2585, 5488
 389, 454, 522, 890,1561, 720, 452,2585, 4988
 369, 414, 466, 784,1565, 708, 369,2584, 4675
 360, 348, 590, 751,1318, 675, 412,2585, 4454
 361, 474, 587, 711,1231, 577, 362,2584, 4303
 373, 438, 536, 762,1094, 540, 360,2584, 4103
 352, 386, 496, 703,1237, 554, 393,2585, 4121
 360, 439, 498, 899,1251, 552, 423,2585, 4422
 385, 479, 616, 788,1286, 574, 381,2585, 4509
 389, 426, 626, 877,1184, 747, 364,2585, 4613
 369, 381, 538, 756,1236, 656, 411,2584, 4347
 353, 429, 477, 717,1013, 565, 371,2586, 3925
 367, 409, 580, 949, 883, 545, 335,2585, 4068
 375, 406, 604, 812, 778, 521, 480,2584, 3976
 371, 441, 507,1005, 763, 519, 377,2585, 3983
 384, 412, 473,1002,1010, 548, 359,2584, 4188
 370, 387, 473, 971, 880, 614, 341,2585, 4036
 378, 394, 609, 847, 752, 551, 375,2584, 3906
 397, 456, 642, 799, 782, 576, 380,2585, 4032
 360, 421, 580, 804, 897, 502, 315,2584, 3879
 321, 435, 631,1060,1132, 578, 368,2585, 4525
 377, 449, 604, 891,1095, 582, 382,2585, 4380
 396, 458, 667, 778, 914, 833, 356,2585, 4402
 366, 418, 599, 916, 879, 572, 367,2585, 4117
 340, 432, 579, 994, 763, 590, 422,2585, 4120
 365, 454, 545, 805, 900, 591, 416,2585, 4076
 390, 480, 816, 912, 846, 627, 339,2584, 4410
 377, 414, 710, 995, 938, 651, 367,2585, 4452
 364, 397, 589,1101, 910, 693, 405,2585, 4459
 353, 466, 622, 943,1008, 632, 418,2585, 4442
 372, 451, 714, 832, 885, 721, 388,2585, 4363
 368, 391, 610, 711, 754, 701, 382,2584, 3917
 381, 436, 570, 769, 885, 705, 434,2585, 4180
 329, 501, 707,1339,1046, 669, 354,2584, 4945
 349, 513, 892,1132,1379, 808, 354,2585, 5427
 372, 445, 731, 954,1450, 871, 435,2585, 5258
 405, 430, 664, 814,1198, 881, 411,2585, 4803
 340, 463, 627,1084,1288, 865, 374,2585, 5041
 344,1020, 668,1005,1129, 763, 402,2585, 5331
 382, 459, 677, 874,1283, 727, 382,2584, 4784
 409, 433, 617, 988,1176, 700, 324,2584, 4647
 354, 442, 581,1007,1565, 708, 430,2585, 5087
 345, 425, 548,1055,1307, 741, 433,2585, 4854
 360, 454, 536, 938,1169, 812, 370,2585, 4639
 381, 460, 774,1009,1146, 715, 354,2585, 4839
 368, 482, 671, 856, 983, 761, 388,2584, 4509
 364, 419, 581, 905,1122, 792, 360,2585, 4543
 372, 425, 525, 816,1162, 717, 439,2585, 4456
 340, 397, 538, 750,1011, 770, 368,2585, 4174
 393, 446, 711, 985,1224, 746, 379,2584, 4884
 367, 441, 634,1011, 997, 686, 384,2585, 4520
 358, 418, 579, 889, 886, 662, 355,2585, 4147
 352, 420, 528, 810, 766, 748, 367,2584, 3991
 400, 436, 694, 875, 876, 747, 351,2584, 4379
 363, 481, 627, 911, 754, 621, 367,2584, 4124
 365, 426, 551, 803, 817, 649, 354,2585, 3965
 336, 378, 558, 910, 746, 641, 366,2585, 3935
 380, 442, 585, 774, 692, 594, 364,2584, 3831
 371, 448, 623, 824,1071, 567, 382,2584, 4286
 364, 394, 551, 750,1073, 576, 364,2585, 4072
 349, 419, 672,1160, 895, 541, 387,2585, 4423
 367, 475, 598, 953, 767, 590, 346,2586, 4096
 378, 436, 673, 832, 783, 620, 399,2585, 4121
 362, 373, 583, 994, 732, 543, 396,2585, 3983
 357, 394, 600, 841, 616, 536, 409,2584, 3753
 341, 471, 659,1478, 860, 560, 367,2584, 4736
 383, 441, 635,1249, 808, 589, 369,2585, 4474
 384, 442, 531,1054, 719, 522, 389,2585, 4041
 373, 437, 588, 895, 731, 431, 364,2584, 3819
 338, 415, 648,1071, 807, 577, 342,2586, 4198
 387, 427, 683, 901, 694, 510, 334,2585, 3936
 380, 479, 688, 862, 558, 503, 352,2585, 3822
 376, 436, 613, 767, 588, 456, 336,2584, 3572
 342, 395, 538, 902, 752, 460, 356,2585, 3745
 360, 395, 455, 776, 643, 448, 397,2585, 3474
 382, 422, 559, 678, 855, 540, 350,2585, 3786
 389, 456, 593, 698, 885, 582, 400,2584, 4003
 342, 394, 578, 931, 991, 560, 366,2585, 4162
 369, 433, 597, 996, 942, 568, 353,2586, 4258
 402, 423, 569, 883, 782, 535, 341,2584, 3935
 382, 422, 565, 952,1141, 574, 417,2584, 4453
 370, 473, 719,1384,1287, 554, 407,2585, 5194
 332, 468, 650,1185,1257, 536, 357,2585, 4785
 380, 443, 662,1017,1232, 599, 412,2585, 4745
 368, 396, 570,1155,1587, 612, 405,2584, 5093
 380, 493, 803,1103,1385, 574, 372,2585, 5110
 368, 486, 699,1133,1507, 577, 409,2586, 5179
 373, 441, 641, 964,1467, 599, 415,2585, 4900
 379, 431, 679, 808,1368, 561, 434,2585, 4660
 390, 487, 732,1165,1268, 624, 474,2585, 5140
 271, 741,1171,4095,4095,4095,2042,2585,16510
 295, 853,1905,4072,3439,4095,2168,2586,16827
 496, 895,2394,3366,3646,4095,2937,2586,17829
 418, 785,2009,3399,3373,4095,2403,2586,16482
 206, 760,1694,2820,3589,4095,1890,2585,15054
 293, 906,1837,3876,4095,4095,2120,2585,17222
 498, 800,1589,2704,4095,4095,1764,2585,15545
 480, 887,1731,3542,4095,4095,2105,2585,16935
 290, 781,1448,3775,4095,4095,2156,2585,16640
 289, 703,1451,3124,4095,4095,2240,2585,15997
 486, 784,1429,2956,4095,4095,2366,2585,16211
 493, 746,1735,2456,4095,4095,1813,2585,15433
 340, 744,1432,2307,4083,4028,2050,2585,14984
 270, 667,1379,2165,3384,3627,1584,2586,13076
 363, 739,1461,1853,2831,3783,1716,2586,12746
 378, 627,1349,2554,4095,4095,1885,2585,14983
 435, 614,1305,2239,4026,4095,1975,2584,14689
 331, 680,1108,1971,3679,4006,1522,2586,13297
 310, 586,1339,1681,3062,3757,1605,2585,12340
 415, 600,1192,1839,2773,3197,1356,2585,11372
 422, 665,1107,1580,2313,3035,1217,2586,10339
 346, 576, 936,1949,2287,2831,1190,2584,10115
 264, 578,1179,2267,3717,2955,1384,2585,12344
 365, 607,1169,1897,3555,3428,1499,2585,12520
 467, 680,1351,2019,3305,3257,1070,2585,12149
 339, 587,1141,1863,3436,3059,1101,2584,11526
 299, 605,1053,1573,3133,2869,1268,2587,10800
 365, 546,1039,1421,2588,2679,1001,2585, 9639
 416, 551,1243,1365,2621,2254,1110,2584, 9560
 376, 601,1132,2172,2793,2207,1392,2585,10673
 328, 676, 997,1811,2619,2103,1148,2584, 9682
 374, 591,1173,1825,3298,2686,1246,2585,11193
 383, 974,1100,1611,3448,2599,1070,2585,11185
 405, 596, 940,1335,2930,2154, 855,2585, 9215
 344, 539, 829,1201,2451,1799, 836,2585, 7999
 329, 474, 788,1260,2055,1527, 887,2585, 7320
 367, 502, 714,1053,1718,1290, 674,2585, 6318
 369, 477, 651, 981,1866,1506, 755,2585, 6605
 365, 417, 585, 857,1586,1481, 683,2585, 5974
 346, 426, 672, 862,1572,1261, 537,2584, 5676
 388, 414, 585, 851,1316,1059, 466,2584, 5079
 395, 426, 630,1036,1111, 908, 354,2585, 4860
 341, 413, 535, 897, 959, 802, 450,2585, 4397
 371, 412, 516, 731,1251,1693, 689,2585, 5663
 331, 451, 666,1130,1991,1714, 726,2584, 7009
 354, 447, 620,1030,1808,1760, 611,2586, 6630
 378, 405, 593, 936,2041,1829, 732,2585, 6914
 379, 443, 536, 879,1706,1752, 613,2585, 6308
 374, 408, 487, 784,1438,1481, 709,2584, 5681
 349, 402, 579, 795,1460,1339, 562,2584, 5486
 371, 469, 658,1172,1580,1438, 599,2585, 6287
 368, 436, 621,1002,1549,1454, 632,2585, 6062
 377, 414, 642, 998,2022,1664, 605,2584, 6722
 379, 437, 560, 914,1748,1716, 611,2585, 6365
 364, 421, 508, 776,1843,1444, 602,2585, 5958
 374, 443, 567, 746,1575,1138, 537,2584, 5380
 385, 591, 532, 911,1515,1053, 569,2585, 5556
 369, 442, 578, 761,1583,1012, 510,2584, 5255
 338, 450, 537, 930,1682, 849, 559,2584, 5345
 323, 445, 471, 805,1724,1196, 531,2585, 5495
 360, 399, 519, 735,1527,1125, 471,2584, 5136
 379, 423, 485, 647,1279, 916, 447,2584, 4576
 370, 476, 508, 812,1373, 914, 485,2584, 4938
 380, 374, 473, 689,1167, 871, 448,2585, 4402
 388, 389, 529, 943,1021, 916, 449,2584, 4635
 373, 480, 571, 840,1414, 818, 429,2584, 4925
 341, 418, 602,1003,1208, 796, 432,2585, 4800
 359, 377, 490, 854,1049, 784, 462,2584, 4375
 348, 402, 479, 731, 893, 698, 477,2585, 4028
 355, 420, 549, 651, 950, 755, 389,2584, 4069
 372, 355, 480, 560,1045, 758, 470,2584, 4040
 380, 386, 421, 650, 872, 665, 417,2585, 3791
 374, 423, 473, 733,1004, 630, 404,2584, 4041
 351, 410, 577, 764, 968, 638, 429,2584, 4137
 371, 394, 497, 653, 917, 644, 456,2585, 3932
 368, 394, 492, 654, 801, 746, 410,2585, 3865
 343, 396, 405, 829, 904, 657, 395,2584, 3929
 375, 434, 573, 803, 793, 576, 434,2584, 3988
 396, 386, 505, 677, 835, 558, 421,2585, 3778
 370, 420, 492, 777, 904, 475, 350,2585, 3788
 358, 401, 471, 760,1076, 561, 420,2585, 4047
 367, 412, 479, 984, 980, 507, 407,2585, 4136
 386, 393, 508, 836, 877, 585, 362,2584, 3947
 357, 437, 464, 730, 861, 596, 372,2585, 3817
 362, 395, 464, 714, 855, 652, 396,2585, 3838
 381, 424, 454, 840, 905, 575, 391,2585, 3970
 359, 398, 420, 776, 935, 601, 697,2584, 4186
 369, 456, 514, 759, 938, 673, 357,2585, 4066
 371, 392, 522, 690, 815, 683, 397,2584, 3870
 354, 421, 476, 686, 836, 628, 352,2585, 3753
 358, 453, 591, 771, 890, 706, 379,2584, 4148
 361, 400, 511, 740,1036, 755, 375,2584, 4178
 379, 398, 457, 726, 983, 782, 432,2585, 4157
 372, 442, 569, 840,1316, 758, 416,2584, 4713
 348, 408, 531, 984,1135, 883, 403,2585, 4692
 374, 409, 429, 834,1329, 782, 382,2584, 4539
 376, 394, 455, 731,1102, 759, 374,2584, 4191
 364, 418, 463, 656, 961, 773, 355,2585, 3990
 363, 409, 541, 696,1043, 833, 499,2585, 4384
 394, 398, 520, 737, 843, 841, 391,2585, 4124
 370, 397, 484, 736, 901, 848, 346,2585, 4082
 365, 431, 467, 706, 976, 768, 423,2585, 4136
 368, 375, 451,1098,1173, 797, 378,2585, 4640
 380, 407, 472, 737,1114, 785, 399,2584, 4294
 350, 395, 484, 829,1052, 815, 362,2584, 4287
 372, 395, 506, 707, 897, 866, 423,2584, 4166
 385, 426, 465, 964, 892, 833, 429,2585, 4394
 358, 393, 434, 842, 812, 733, 363,2585, 3935
 352, 410, 424, 729, 884, 746, 400,2585, 3945
 376, 409, 589,1167,1102, 759, 413,2585, 4815
 378, 419, 540, 857, 950, 693, 376,2585, 4213
 352, 418, 477, 764, 939, 694, 396,2584, 4040
 342, 405, 531, 808,1108, 707, 375,2584, 4276
 374, 437, 641, 748, 977, 638, 392,2584, 4207
 385, 432, 568, 733,1021, 680, 378,2585, 4197
 375, 441, 549, 632, 899, 623, 356,2585, 3875
 352, 392, 505, 978, 826, 641, 367,2584, 4061
 359, 446, 606, 841, 701, 620, 385,2585, 3958
 380, 433, 533, 879, 712, 594, 346,2585, 3877
 357, 629, 479, 743, 629, 540, 372,2585, 3749
 382, 392, 455, 606, 538, 527, 366,2584, 3266
 360, 445, 629,1071, 966, 560, 326,2584, 4357
 367, 420, 554, 935, 847, 520, 380,2585, 4023
 379, 395, 582, 788, 768, 494, 369,2585, 3775
 368, 454, 520, 688, 889, 585, 361,2585, 3865
 351, 441, 634, 924,1033, 593, 352,2584, 4328
 369, 438, 573, 786, 937, 513, 390,2585, 4006
 378, 397, 471, 883, 900, 552, 380,2585, 3961
 400, 434, 551, 732,1157, 509, 371,2585, 4154
