917033787,2565, 759,1156,1558,1683,1462,1110,0
917035787,1845,1290,1272,1316,1415,1448,1315,0
917037787,1283,1095,2029,1325,1486,1846,1059,0
917039787, 847,1612,1693,1964,1934,2346, 967,0
917041787, 514,1340,2652,2337,1896,1950,1388,0
917043787,1605,1730,3444,2565,1890,2818,1145,0
917045787,2908,1583,3010,3594,2971,2333,1459,0
917047787,2898,1373,2505,3184,2552,2552,1341,0
917049787,2546,1185,2096,2778,2134,2132,1203,0
917051787,1828,1661,1756,3642,3028,3495,1336,0
917053787,1271,1560,2080,3014,2522,2894,1288,0
917055787, 836,1533,2812,2508,2846,2535,1560,0
917057787, 503,1365,3069,3359,2380,2107,1200,0
917059787, 240,1150,3224,3516,2335,2737,1531,0
917061787,  60, 986,4095,4095,1962,2417,1841,0
917063787,2096,2396,3563,4095,2160,2027,1764,0
917065797,3916,2314,2958,4084,3018,2652,1504,1
917067787,3581,1937,2454,4095,2498,2699,1082,0
917069787,3224,2125,2057,4095,3252,2237,1345,0
917071787,2355,1783,2857,3815,2708,2969,1417,0
917073787,1691,1508,2383,4095,2257,2451,1303,0
917075787,1158,1268,2094,3518,2045,2907,1262,0
917077787, 749,1075,3323,2958,2850,3067,1272,0
917079787, 433,2291,3839,3706,2356,2021,1468,0
917081787,3305,3025,3184,3068,1984,1889,1059,0
917083787,4095,2515,2643,2975,1662,2372,1310,0
917085787,4095,2095,2218,3680,3270,2246,1232,0
917087787,4095,1756,1854,3058,2685,1995,1335,0
917089787,3220,1474,1776,2531,2267,2176,1142,0
917091787,2348,1254,1482,2121,1911,2268,1309,0
917093787,1678,1150,1731,2505,3236,1891,1032,0
917095787,1148, 971,1728,2093,2693,2046, 889,0
917097787, 753,3141,2249,2319,2250,2495, 976,0
917099787,4095,4072,2187,2197,1885,2080,1283,0
917101787,4095,3371,2135,2959,2297,2261, 935,0
917103787,4095,2803,1766,4095,1974,3303,1108,0
917105787,4095,2328,1505,3495,1655,2743, 908,0
917107806,3119,1951,1275,2903,1397,2285, 734,0
917109787,2280,1625,2638,3223,2513,2200, 964,0
917111787,1614,1371,2853,2666,3358,1889, 889,0
917113787,1107,1252,2377,2234,2788,2095, 779,0
917115787,2533,3548,3852,1866,2328,2452, 890,0
917117787,4075,3410,3195,1934,2828,3171, 990,0
917119787,4095,2851,3402,2747,2476,2639, 901,0
917121787,4095,2354,3246,2295,2527,2202,1091,0
917123787,4095,1987,3644,1923,2108,2451,1077,0
917125787,3076,1655,3022,2397,1768,2055,1176,0
917127787,2234,1393,2515,2309,2291,2534, 868,0
917129787,1588,1162,2317,2404,1917,2128, 827,0
917131787,1086,1175,1938,2319,1808,1955, 885,0
917133787,4095,3765,4095,2152,1782,1964, 873,0
917135797,4083,3153,4095,3564,1514,2636,1176,1
917137797,4095,2627,3493,2969,3806,2688, 824,1
917139787,4095,2185,3216,3734,3169,2248, 900,0
917141787,3424,2250,2671,3098,2626,1991,1005,0
917143787,2514,1883,2233,3155,2201,3644, 965,0
917145787,1812,1588,1853,2969,1830,3035, 882,0
917147787,1254,1339,2558,2467,2725,3067,1159,0
917149787,1417,3588,4095,2520,2275,2568,1008,0
917151787,4095,3792,3858,3174,1905,2130,1037,0
917153797,4017,3141,3629,3613,3196,3895,1141,1
917155797,4095,2614,3014,3839,2664,3222,1112,1
917157787,4095,2361,2510,3184,2215,2682, 904,0
917159787,3124,1977,2095,2654,2314,2233, 954,0
917161787,2278,1658,1760,2206,2791,3152,1048,0
917163787,1617,1390,2860,2942,2475,2605,1011,0
917165787,1105,1665,2384,2463,2268,2773,1273,0
917167797,3220,3807,4092,2753,2484,2466,1327,1
917169797,3701,3164,3767,2609,3280,2638,1254,1
917171787,4065,2627,3129,2426,2720,2192,1364,0
917173787,4095,2185,2598,2891,2584,1845,1568,0
917175797,4095,3742,4095,3814,3319,1704,1126,1
917177787,3067,3639,4095,3160,2737,1479,1093,0
917179787,2232,4095,3722,2618,2304,1665,1195,0
917181787,1585,4095,3330,2696,1907,1414,1432,0
917183787,3982,4095,4095,2320,1619,1316,1286,0
917185786,4095,4095,3743,1953,1360,1216,1262,0
917187786,4095,4095,3107,1619,1164,2180,1191,0
917189787,4095,3629,2592,1375, 968,1626,1176,0
917191787,3128,4095,2166,1169, 922,1675,1029,0
917193787,2278,4095,1807, 997,1194,1413,1198,0
917195800,1628,3999,1523, 876,1219,1233,1092,0
917197790,2466,3310,1285, 841,1342,1085,1267,0
917199787,2131,2745,1102, 715, 895,1294, 996,0
917201787,1500,2288, 932, 632,1417,1417, 895,0
917203787,1020,2430,1498, 985, 834,1299,1056,0
917205787, 645,3118,1263,1049,1188,1459, 962,0
917207787,2450,2584,1466, 885,1031,1358,1145,0
917209787,4095,2155,1708, 855,1611,1183,1068,0
917211799,4095,1802,1447, 783, 988,1251,1301,0
917213792,3730,1514,1217, 684,1547,1214,1055,0
917215790,2752,1276,1122, 583,1087,1465, 959,0
917217787,1989,1495,1396, 832,1006,1446,1118,0
917219787,1395,1709,1667, 851, 864,1543,1375,0
917221787,1819,1872,1466, 964, 838,1625,1251,0
917223799,4085,1563,1253,1162, 951,1371,1031,0
917225790,4095,1332,1922,1001, 857,2051,1172,0
917227799,4095,1124,1913, 861,1037,1720,1239,0
917229790,4061, 967,1737,1080,1383,1933,1881,0
917231786,3010, 828,1522, 976,1167,2283,1329,0
917233786,2194,1026,1811, 948,1382,1909,1429,0
917235787,1555,1307,1553,1393,1428,1602,1186,0
917237787,1259,1116,1294,1236,1465,1349,1317,0
917239786,4006, 935,1723,1313,1647,2255,1372,0
917241787,4095,1142,1449,1593,1382,1881,1306,0
917243787,4095, 953,2768,1348,1173,2612,1226,0
917245786,3252,1018,2319,2125,1513,2163,1217,0
917247786,2376,1057,2589,3050,2096,1814,1277,0
917249787,1702, 906,2471,2538,1766,1880,1766,0
917251787,1168,1563,2063,2124,1819,1996,1571,0
917253787, 762,1584,1738,2782,1538,2064,1322,0
917255787,3164,1328,1463,2311,1508,1738,1452,0
917257787,4063,1222,2131,2303,2334,2645,1174,0
917259787,3671,1417,3656,2654,2175,2213,1588,0
917261787,2702,1205,3415,3018,1819,1816,1142,0
917263787,1947,1025,3134,3583,2411,3139,1250,0
917265787,1363,1224,2614,3763,2023,2995,1231,0
917267787, 911,1047,3514,3807,2990,3118,1067,0
917269787, 561,1859,2922,3449,2500,2564,1312,0
917271787,3692,1838,2417,3285,2277,2917,1390,0
917273796,4095,1550,2355,2725,4095,3313,1961,1
917275787,4095,1714,1968,2269,3771,2745,1387,0
917277787,3218,1446,3823,2429,3153,2501,1121,0
917279787,2347,1222,3169,3188,2594,3251,1425,0
917281787,1675,1489,3399,2744,2190,2990,1180,0
917283787,1152,1444,3725,2301,2607,2922,1498,0
917285787, 746,1791,3109,3346,2182,2504,1259,0
917287787,2528,2207,3510,2798,1880,2473, 981,0
917289787,4095,1883,2928,2310,2356,2069,1479,0
917291787,4095,1585,2427,2600,2231,2780,1556,0
917293787,4095,1545,2033,2161,1879,2322,1783,0
917295787,3679,1299,1845,2274,2087,2694,1692,0
917297787,2720,1110,1557,3325,1748,2255,1655,0
917299787,1950, 978,1301,2593,2388,2383,1179,0
917301787,1373, 831,1294,2465,2308,2918,1194,0
917303787, 917,2903,3427,2071,1938,2950,1631,0
917305787,4095,3406,2866,2111,1758,2516,1513,0
917307787,3926,2836,2870,1766,2528,3448,1329,0
917309786,4095,2353,2408,1692,2895,2869,1308,0
917311787,4095,1970,1971,1424,2404,2390,1611,0
917313786,3218,1651,1681,1725,2003,2327,1229,0
917315786,2347,1390,1423,1820,1688,2477,1311,0
917317787,1679,1384,1406,2296,2042,2778,1179,0
917319787,1149,1182,1703,1969,2451,2307,1403,0
917321786,2596,2718,2988,1662,2045,2816,1157,0
917323787,4095,2674,2490,1435,1713,3793,1292,0
917325787,4076,2205,2675,2347,3589,3141,1452,0
917327787,4095,1868,2692,1956,2979,2616,1119,0
917329786,4089,1575,2242,1657,2473,2182,1208,0
917331786,3035,1324,1876,2226,2076,2279,1190,0
917333786,2205,1577,1877,1866,2319,2330,1126,0
917335787,1565,1342,1583,2601,2436,1972,1228,0
917337787,1067,2048,2927,2442,2022,3186,1096,0
917339786,3619,3082,2831,3004,1745,2680,1133,0
917341787,3979,2567,3983,2512,1456,3029, 937,0
917343796,4095,2151,3954,3831,3192,3124,1097,1
917345787,4095,2155,3277,3169,2645,2720,1461,0
917347787,3725,1804,3218,3429,2218,2930, 897,0
917349786,2746,1516,2673,3248,1854,2448,1259,0
917351787,1991,1897,3322,3744,3345,2884,1109,0
917353787,1387,1887,3386,3480,2776,2419,1737,0
917355784,1661,2651,3197,3188,2318,2164,1172,0
917357819,4095,2254,4095,3159,3142,2358,1290,1
917359794,4095,1887,3562,3662,2627,3121,1116,1
917361781,4095,1592,4095,4095,2601,2606,1076,1
917363794,4095,1621,3811,4095,2174,2792,1470,1
917365784,3286,1359,3168,3450,2768,2337,1068,0
917367784,2408,1626,3204,3957,2534,3517,1216,0
917369784,1714,1668,2664,4095,3540,2983,1014,0
917371784,1190,1410,2728,4095,2942,2677,1060,0
917373784,2891,2443,2531,4095,2687,2286,1024,0
917375794,4095,2035,3875,3499,2932,2748, 996,1
917377784,4095,1709,4095,3643,2619,2653,1042,0
917379784,4095,1681,3498,4095,2614,2203,1267,0
917381784,3946,1416,2889,4095,2724,2703,1094,0
917383784,2923,1198,2417,3456,2264,2466, 988,0
917385794,2125,4095,4095,4095,3081,2196, 763,1
917387785,1492,4095,4095,3815,2565,1829, 835,0
917389785,1177,4095,3842,3511,3441,2186,1077,0
917391794,4095,3692,4095,2911,2853,1819, 848,1
917393784,4095,4095,4095,2495,2383,1531, 804,0
917395784,4094,4095,3752,2086,1998,1296, 983,0
917397784,3047,3843,4095,2362,1673,1157, 898,0
917399784,2225,4095,3891,1966,1409, 978, 828,0
917401784,1570,4095,3205,1654,1184,1112, 991,0
917403784,1073,3954,2929,1398,1020, 950,1000,0
917405798, 686,4095,2444,1182, 875,1115, 773,0
917407788,2760,4095,2046,1382, 962, 945, 663,0
917409784,4095,4095,1711,1173, 825, 870,1049,0
917411784,4095,3574,1444,1010, 708, 914, 986,0
917413797,4095,2957,1214, 864, 752, 954,1114,0
917415790,3595,2457,1038, 737, 776,1275, 835,0
917417788,2645,2149,1000,1035, 907,1268, 807,0
917419784,1906,3496,1072, 992,1114,1258,1195,0
917421784,1335,2902, 903, 942, 943,1087, 876,0
917423797,4095,2428,1298, 835, 842,1100, 977,0
917425790,4095,2017,1106, 719, 731,1499, 985,0
917427790,4095,1686, 949, 743, 918,1240,1100,0
917429790,4095,1423,1114, 743, 884,1087,1055,0
917431790,3127,1207,1116, 725, 775,1078,1134,0
917433788,2285,1029,1215,1285, 830,1249,1159,0
917435784,1626,1895,1406,1092, 810,1780, 852,0
917437784,3118,1885,1189, 929,1118,1495, 951,0
917439797,4095,1580,1023, 799, 966,2032,1416,0
917441790,4095,1338, 863, 980,1145,1716,1199,0
917443788,4095,1144,1802,1596,1280,1678,1039,0
917445784,3337,1135,2091,1341,1092,1743,1040,0
917447784,2444,1279,2247,1133, 999,1453,1517,0
917449784,1754,1190,1876,1254, 899,1373,1502,0
917451784,1210,1011,1576,1398, 847,1459,1008,0
917453784,1780, 925,2038,1793,1396,1978,1418,0
917455784,3714,1253,1722,1499,1368,1751,1232,0
917457784,4095,1069,1856,1721,1314,1855,1335,0
917459784,3811, 913,2579,2462,1125,1538,1024,0
917461784,2807, 787,2483,2223, 941,1525, 986,0
917463784,2037, 873,2964,1858,1640,1893,1452,0
917465784,1429,1531,2463,2353,1456,1577,1347,0
917467784, 964,1288,2533,2566,1243,2113,1126,0
917469784, 600,1097,2110,3862,1709,1965,1173,0
917471784,1335,1294,2732,3202,1872,1885,1111,0
917473784,2308,1100,2343,2673,1559,1684,1301,0
917475784,2698,1255,1976,2210,1394,3487,1209,0
917477784,2351,1294,3119,3138,1516,2892,1080,0
917479784,1932,1098,2673,2757,1856,2555,1344,0
917481784,1349,2300,3833,2321,1883,2205,1094,0
917483784, 901,2012,3410,3570,2106,2329,1213,0
917485784, 548,1683,2833,3856,2704,3188,1384,0
917487784, 279,1408,3466,4095,3282,2787,1335,0
917489784,  78,1285,2864,3486,2905,2319, 994,0
917491784, 988,1095,2686,3278,2622,1945,1133,0
917493784,2514,1211,2724,2914,2959,2685,2213,0
917495784,3193,1920,2806,4095,2458,2242,1578,0
917497784,2874,1624,3972,3274,2835,2924,1407,0
917499784,2285,2513,3302,2965,2992,2437,1161,0
917501784,1628,2114,3905,3397,2494,2538,1195,0
917503784,1107,1763,3260,2829,2247,2299,1191,0
917505784, 711,1565,2687,3013,2863,2429,1151,0
917507784, 407,1323,2612,2834,2627,2033,1397,0
917509784,1622,1120,2174,2775,2197,1767,1018,0
917511784,4095,1833,1826,3549,2935,2387,1288,0
917513784,4095,1547,2270,2946,3494,3446,1400,0
917515784,4095,1501,1619,2964,2902,2857,1397,0
917517784,3131,1564,1369,2464,2850,2476,1250,0
917519784,2282,1299,1161,2064,2372,2078, 964,0
917521784,1620,1123,1771,2810,3265,1780,1268,0
917523784,1113,1234,2290,4019,3237,2577, 912,0
917525784, 716,1177,1929,3326,2709,2638,1052,0
917527784,3329,2298,1722,3091,2260,3107, 960,0
917529784,4095,2378,1621,2566,1894,2576,1068,0
917531784,4095,1964,2030,4095,2140,2307, 946,0
917533784,4095,1802,2480,3905,1793,3261,1010,0
917535784,3615,1774,2358,3246,2474,2712,1013,0
917537784,2657,1505,2072,3788,2077,2266, 896,0
917539784,1913,1316,2874,3143,2107,3080, 924,0
917541784,1337,1490,2392,4095,1797,2549, 818,0
917543784, 897,1248,2644,4095,1709,2521, 797,0
917545784,4095,3033,2214,3509,2161,2983, 888,0
917547784,4095,2535,2730,2914,2210,2491, 842,0
917549784,4095,2111,3052,2713,2139,2073, 987,0
917551784,4095,2510,2528,4037,1774,2184, 935,0
917553784,3415,1745,2906,3347,1917,2324,1005,0
917555784,2507,1747,2425,2779,2130,2127, 964,0
917557784,1795,1236,3215,3592,2688,2919, 886,0
917559784,1240,1321,2668,2985,2306,2435,1009,0
917561784,2051,3147,2221,2488,2125,2030,1063,0
917563784,4095,3129,1855,2916,1982,1944, 774,0
917565784,4095,2623,1570,2884,3001,2901,1083,0
917567784,4095,2187,2753,2404,2494,2423, 878,0
917569784,4008,2102,2297,2458,2088,2165,1213,0
917571784,2968,1762,2116,2062,1729,1831, 876,0
917573784,2160,1486,2364,3773,1615,2454, 914,0
917575784,1519,1293,1963,3280,2037,2225, 943,0
917577784,1041,1103,1656,3712,3098,2509, 984,0
917579784,3572,2813,1823,4095,2566,2597, 864,0
917581784,4095,2345,1722,4095,2248,3182,1136,0
917583794,4095,1957,2353,4095,3306,3621,1425,1
917585784,4095,1971,1969,4095,2754,3605,1027,0
917587784,3736,1656,1733,4095,2286,2637,1134,0
917589784,2762,1395,1466,4095,2406,3053,1129,0
917591784,1991,1325,2436,4095,2783,2764,1026,0
917593784,1398,1300,2043,4095,2324,2275,1042,0
917595784,1147,2531,2232,4057,1942,2596,1018,0
917597784,4095,2568,1875,4095,3073,2144, 918,0
917599784,3654,2145,1782,4095,3538,3357,1298,0
917601784,4095,1797,1490,4024,2927,2754, 945,0
917603794,4095,3845,4095,3469,3815,2324,1277,1
917605784,3180,3808,4095,2870,3169,1934, 926,0
917607808,2311,4095,4095,2505,2636,1639,1037,0
917609784,1652,4095,3484,2111,2196,1364, 806,0
917611784,2339,3652,4095,1775,1835,1202,1008,0
917613784,4095,3758,3775,1499,1554,1000, 748,0
917615784,4095,4095,3126,1257,1299, 987, 810,0
917617784,4095,4095,2957,1182,1116,1013, 941,0
917619784,3162,4095,2456,1017, 950, 939, 905,0
917621798,2312,4095,2057,1033, 820,1124, 861,0
917623791,1647,4095,1899, 884, 873, 876, 957,0
917625791,2356,3661,1601, 750, 900, 910, 812,0
917627788,2069,3036,1345, 660, 789, 852,1181,0
917629784,1458,2524,1147, 800, 765,1229, 860,0
917631784, 982,2111, 967,1212, 767,1167, 882,0
917633784, 621,3180,1720,1175,1058,1076, 988,0
917635784,2275,2882,1441,1004, 890,1089, 745,0
917637797,4095,2394,1244, 928, 946,1160,1143,0
917639790,4095,2007,1046, 805, 805,1508, 995,0
917641790,4095,1682, 900, 694, 760,1261,1073,0
917643788,3096,1410, 770, 652, 846,1276,1624,0
917645784,2257,1195, 674, 847,1348,1184, 905,0
917647784,1602,1565,1340,1115,1143,1529,1307,0
917649784,1106,1977,1277,1285, 977,1288, 967,0
917651797,4095,1658,1102,1096,1001,1094,1040,0
917653790,3948,1401, 946, 943, 881,1504,1280,0
917655790,4095,1584, 808,1016, 863,1759,1072,0
917657790,4095,1013,1055,1035, 852,2140,1047,0
917659788,3127, 868, 908, 975,1450,1789, 969,0
917661784,2279, 813,1242,1526,1228,1500,1036,0
917663784,1620, 819,1226,1280,1160,1529, 845,0
917665784,1113,1118,1431,1744,1386,1294,1077,0
