3,0
571253784, 536,1818,4095,3430,236577864784, 630, 747,1820,1509,1240,1517, 656,0
578068784, 373, 438, 872,1114,1530,1045, 586,0
578070784, 153, 491, 886,1198,1295, 902, 496,0
578072784, 131, 545, 888,1212,1098, 915, 533,0
578074784, 259, 481,1133,1039,1159,1103, 660,0
578076784, 503, 543, 961, 880,1130, 945, 519,0
578078804, 691, 487, 976,1161,1295,1104, 522,0
578080784, 648, 437,1059, 993,1293, 953, 517,0
578082784, 426, 397, 918, 911,1103, 819, 474,0
578084784, 223, 509, 935,1177,1061, 790, 526,0
578086784,  46, 481, 806, 988,1197, 824, 575,0
578088784, 202, 557, 877, 861, 989, 716, 465,0
578090784, 431, 495,1159, 805, 864, 729, 493,0
578092784, 642, 502, 992,1034,1029, 810, 545,0
578094784, 728, 446, 848,1047,1078, 873, 479,0
578096784, 550, 414, 745, 898, 912, 854, 566,0
578098784, 322, 379, 643,1115, 925, 857, 550,0
578100785, 115, 496, 577, 961,1158, 850, 516,0
578102784,  80, 479, 659, 862,1385, 788, 498,0
578104784, 218, 550, 589,1283,1180, 853, 500,0
578106784, 621, 544,1057,1081,1458, 725, 507,0
578108784, 745, 481, 907, 931,1227, 910, 487,0
578110784, 689, 441, 792, 808,1060, 939, 593,0
578112784, 455, 455, 822, 958,1093,1080, 451,0
578114784, 251, 508, 708, 837,1115,1007, 534,0
578116784,  66, 454, 697, 740, 996, 906, 464,0
578118784, 134, 489, 629, 645,1048, 780, 487,0
578120784, 356, 513,1026,1628, 899, 829, 448,0
578122784, 605, 467, 870,1412,1105, 917, 537,0
578124784, 743, 455, 764,1194, 955, 880, 490,0
578126784, 635, 492, 772,1012,1079, 867, 681,0
578128804, 415, 443, 771, 872, 928, 754, 572,0
578130784, 229, 451, 682, 754,1408,1388, 900,0
578132784, 107, 498,1459, 942,1205,1757, 885,0
578134785, 423, 991,1224,4095,3871,3768,3387,0
578136794,1202,2128,4094,3804,4095,4095,2330,1
578138794, 981,2048,4095,4095,4095,4095,1640,1
578140794,1278,4095,3776,4095,3607,3493,1235,1
578142794,1466,4095,4095,3724,2992,2896,1150,1
578144784, 988,4095,4094,3087,2498,2409,1175,0
578146784, 630,3849,4095,3969,2893,2014, 859,0
578148784,2301,3782,4095,2968,2862,1690, 922,0
578150784,2469,4095,4095,2464,2371,1652, 957,0
578152784,1766,4095,4095,2061,1985,2061,1103,0
578154784,1229,4095,3813,3990,1679,1733, 986,0
578156784, 900,4082,4095,4095,2343,1684, 961,0
578158784,2087,4095,4095,3450,1952,1419, 955,0
578160784,1783,4095,3714,2878,1721,1705,1009,0
578162784,1237,3430,3998,2393,2307,1900,1061,0
578164784, 815,2854,3835,2958,2703,1900, 788,0
578166784, 489,2379,4095,3893,2256,1583, 910,0
578168784,2147,2791,4095,3581,1978,1386,1433,0
578170784,3080,2323,4095,2972,2767,1156, 825,0
578172784,2670,1948,4095,3432,2476,1225, 919,0
578174784,1927,2848,4095,2855,2854,1197,1428,0
578176784,1342,3112,4095,2378,2848,1560,1070,0
578178805, 893,2597,3747,3557,2609,1869, 929,0
578180784, 548,3671,3113,4049,3131,1665, 676,0
578182784,3149,3075,4095,3715,2849,1405,1094,0
578184784,4095,2546,4095,4095,2496,1243, 800,0
578186784,4095,2138,4095,3597,2107,1381, 687,0
578188784,3912,1788,4095,2948,2173,1177,1214,0
578190804,2891,1502,3746,2483,1823,1281,1239,0
578192784,2102,1276,3107,2061,1535,1161,1043,0
578194784,1479,1300,2585,3255,2201,1079, 766,0
578196784,1004,1089,2822,3222,2011,1103, 839,0
578198784, 626,1208,4095,2944,1771,1464, 744,0
578200784,3142,1289,4095,3377,2094,1226,1035,0
578202784,4095,2669,4095,3506,1919,1143, 768,0
578204784,4095,2826,4095,2910,1940, 953, 726,0
578206784,4095,2360,4095,2419,2096,1103,1010,0
578208784,3648,1963,3589,3628,2976,1494, 989,0
578210784,2693,1701,2971,3487,2471,1267,1169,0
578212784,1945,1438,3311,3777,2061,1071, 866,0
578214784,1360,1202,4095,3139,2377, 993, 655,0
578216784, 905,1102,3973,2598,1985,1229, 778,0
578218784,1212, 937,4095,2174,1894,1134, 989,0
578220784,3328, 816,4095,2111,1591, 971, 740,0
578222784,3445, 696,3513,2365,1820, 953,1008,0
578224784,3039,1764,2923,3296,1929, 956, 754,0
578226784,2214,3359,2472,4075,2194,1063, 750,0
578228814,1569,2794,3435,3366,2090,1006, 717,0
578230784,1076,2332,4095,2787,2041, 967, 593,0
578232784, 688,2318,4095,2334,2133,1000, 621,0
578234798, 386,2065,3873,1947,1815, 869, 739,0
578236791, 198,1727,3998,1638,1520, 868, 627,0
578238791, 120,1455,3315,1468,1287, 786, 605,0
578240788,   4,1232,2754,2581,1096, 812, 805,0
578242792,   0,1054,3261,2750, 968, 828, 623,0
578244785,   0, 929,3490,2292,1031,1084, 611,0
578246791,   1, 812,4095,1916,1823,1000, 734,0
578248788, 854,2901,4095,1608,1535, 864, 884,0
578250784,2309,2873,4095,1512,1271, 797, 792,0
578252784,2771,2397,3566,1464,1325, 700, 597,0
578254784,2475,2007,3041,1873,1584, 814, 631,0
578256784,1837,2195,2573,1619,1348, 910, 668,0
578258784,1281,1838,3505,1538,1231, 864, 844,0
578260798, 845,1550,4095,1672,1052, 918, 632,0
578262791, 510,1311,4095,1857, 981,1033, 660,0
578264791, 253,1115,4095,1556,1061,1003, 560,0
578266791,  64,1011,4095,1313,1397, 924, 872,0
578268791, 165, 820,3845,1396,1186, 826, 668,0
578270786, 722,1485,3187,1249,1216, 956, 689,0
