301934791, 221, 662,1200,4095,2117,1254, 607,0
301936792, 460, 836,1648,4095,2580,1139, 517,0
301938792, 509, 723,1814,4090,2134,1283, 516,0
301940792, 458, 674,1534,3941,1956,1104, 509,0
301942792, 385, 915,1297,4095,1630, 998, 530,0
301944792, 330, 790,1524,4095,2330,1120, 521,0
301946792, 447, 901,1755,4095,1939, 951, 470,0
301948791, 545, 779,1474,4057,1685,1038, 462,0
301950791, 276, 685,2673,4095,2821,1191, 545,0
301952791, 357,1393,2234,4095,2353,1067, 514,0
301954791, 547,1366,2215,4095,1967, 998, 500,0
301956788, 340,1017,2124,3807,2717,1195, 515,0
301958799, 460,1100,1775,3805,2272,1362, 594,0
301960791, 316,1048,1837,4095,1950,1160, 473,0
301962791, 529, 908,1792,4095,1634, 989, 538,0
301964792, 353, 787,1651,4091,1916,1020, 438,0
301966792, 327,1015,1759,4095,1600,1097, 537,0
301968791, 282, 879,1473,4095,1350, 938, 430,0
301970791, 418, 755,1368,4095,1360, 987, 488,0
301972792, 452, 755,1746,4095,1281, 886, 512,0
301974791, 457, 646,1477,3799,1423,1013, 542,0
301976792, 423, 764,1775,3787,2109,1023, 500,0
301978812, 473, 669,1509,4095,1969,1051, 503,0
301980791, 387, 594,1262,4095,2203, 905, 451,0
301982792, 321, 984,1650,4095,1835,1009, 584,0
301984811, 279, 856,1606,3836,4095,4095,2206,0
301986785, 293, 739,1356,3806,3662,3874,1552,0
301988784, 561,1213,1150,4095,3107,3208,1573,0
301990794, 371,1237,3597,4058,3689,3460,4095,1
301992794, 365,1366,3369,4095,4095,3976,4095,1
301994794, 750,1251,4095,4095,3933,3828,4095,1
301996794, 528,1183,3996,4095,4095,4095,4095,1
301998794, 472,3396,3329,4044,4095,4095,3554,1
302000794,2244,4095,2760,3488,3750,4095,3615,1
302002794,1997,3686,2307,2897,4095,4095,2943,1
302004784,1397,3054,1913,2405,4095,4095,2216,0
302006784, 935,4095,2340,2931,3853,3492,1575,0
302008784, 584,4095,2713,3981,3192,3181,1900,0
302010794,2352,4001,2419,4095,3010,3517,1587,1
302012794,4095,3292,3904,3491,2508,2930,3278,1
302014794,4095,2819,3437,2902,2501,2519,2284,1
302016794,4095,2329,2857,2866,4093,3385,1957,1
302018794,3804,1960,2922,3014,3395,3407,2000,1
302020794,2806,3038,3774,3905,2825,2842,2408,1
302022794,2028,3169,3191,3246,2355,3485,2976,1
302024784,1427,2631,3193,3636,2524,2899,2576,0
302026794,1036,4095,3979,3199,2234,2969,2497,1
302028814,4095,4095,3276,2661,2218,2865,2753,1
302030794,3837,4095,2751,3698,3277,3230,2579,1
302032794,4095,4045,2295,3062,2944,4093,2324,1
302034794,4095,3352,1919,2557,2469,3599,2256,1
302036784,3606,2783,1608,3492,2593,3050,1949,0
